,"NG",,".NIGERIA",,,,,,,,
,"NG","ABA","Abakaliki","Abakaliki","EN","-----6--","RQ","0907",,"0620N 08600E",
,"NG","ABF","Abo","Abo",,"------7-","RQ","0907",,"0542N 00428E",
,"NG","ABM","Agbami","Agbami",,"1-------","RQ","0907",,"0331N 00531E",
,"NG","ABO","Abonnema","Abonnema",,"1-------","QQ","8311",,,
,"NG","ABV","Abuja","Abuja",,"---4----","AI","0001",,,
,"NG","ACH","Auchi","Auchi","ED","-----6--","RL","1201",,"0704N 00616E",
,"NG","ADD","Ado Odo","Ado Odo","OG","-----6--","RL","1201",,"0636N 00256E",
,"NG","ADO","Ado","Ado",,"1-------","QQ","8311",,,
,"NG","AGB","Agbara","Agbara","LA","--3-----","RL","1607",,"0631N 00306E",
,"NG","AGD","Aguda","Aguda","LA","-----6--","RL","1201",,"0638N 00321E",
,"NG","AGG","Agege","Agege","LA","--3-----","RL","1301",,"0637N 00319E",
,"NG","AGJ","Agboju","Agboju","LA","-----6--","RL","1201",,"0627N 00317E",
,"NG","AKA","Abeokuta","Abeokuta",,"--3-----","RQ","0607",,"0709N 00320E",
,"NG","AKE","Adekunle","Adekunle","OY","-----6--","RL","1201",,"0753N 00320E",
,"NG","AKK","Akoko","Akoko","LA","-----6--","RL","1107",,"0626N 00244E",
,"NG","AKP","Akpo","Akpo",,"1-------","RL","0901",,"0308S 06049E",
,"NG","AKR","Akure","Akure",,"---4----","AI","0001",,,
,"NG","ALA","Alaba","Alaba","OY","-----6--","RL","1107",,"0726N 00406E",
,"NG","AMI","Amaruru Ikeduru","Amaruru Ikeduru",,"--3-----","RQ","0607",,"0535N 00711E",
,"NG","ANA","Antan","Antan",,"1-------","RL","0901",,"0413N 00819E",
,"NG","ANB","Anambra","Anambra","KO","1----6--","RL","1107",,"0716N 00724E",
,"NG","ANT","Anta","Anta",,"1-------","RL","0212",,"0927N 00828E",
,"NG","ANW","Amuwo","Amuwo","LA","--3-----","RL","1301",,"0628N 00317E",
,"NG","APP","Apapa","Apapa",,"1-------","QQ","8311",,,
,"NG","ASA","Asaba","Asaba","AN","-----6--","RL","1107",,"0611N 00645E",
,"NG","ASH","Alimosho","Alimosho","LA","--3-----","RL","1301",,"0636N 00317E",
,"NG","ASO","Asokoro","Asokoro","FC","--3-----","RL","1701",,"0903N 00731E",
,"NG","AWA","Awka","Awka","IM","-----6--","RL","1107",,"0538N 00710E",
,"NG","BAD","Badagri","Badagri",,"1-------","QQ","8311",,,
,"NG","BAM","Bama","Bama","BO","--3-----","AM","2007",,"1131N 01341E",
,"NG","BKA","Bakana","Bakana",,"0-------","RL","9811",,,
,"NG","BLG","Balogun","Balogun","OY","-----6--","RL","1107",,"0754N 00350E",
,"NG","BNI","Benin City","Benin City",,"---4----","AI","9601",,,
,"NG","BON","Bonny","Bonny",,"1-------","QQ","8311",,,
,"NG","BOT","Bonga","Bonga",,"-----6--","RL","1201",,"0431N 00442E",
,"NG","BRA","Brass","Brass",,"1-------","QQ","8311",,,
,"NG","BRN","Borno","Borno","AD","-----6--","RL","1107",,"0839N 01225E",
,"NG","BUR","Burutu","Burutu",,"1-------","QQ","8311",,,
,"NG","CBQ","Calabar","Calabar",,"1--4----","AI","9601",,,
,"NG","DEN","Denema","Denema",,"1-------","QQ","8311",,,
,"NG","DKW","Dikwa","Dikwa","BO","--3-----","AM","2007",,"1202N 01355E",
,"NG","DMS","Damasak","Damasak","BO","--3-----","AM","2007",,"1306N 01230E",
,"NG","EAT","Ea Terminal","Ea Terminal",,"1-------","RQ","0907",,"0447N 00517E",
,"NG","EBM","Ebute Metta","Ebute Metta","LA","--3-----","RL","1301",,"0629N 00323E",
,"NG","EBO","Ebok Terminal","Ebok Terminal",,"------7-","RL","1107",,"0405N 00810E",
,"NG","EGB","Egbeda","Egbeda","OY","-----6--","RL","1201",,"0722N 00403E",
,"NG","EKE","Eket","Eket",,"1-------","QQ","8311",,,
,"NG","ENU","Enugu","Enugu",,"---4----","AI","9601",,,
,"NG","EOS","Eti-Osa","Eti-Osa","LA","-----6--","RL","1107",,,
,"NG","ERT","Erha Terminal","Erha Terminal","ON","1-----7-","RQ","0901",,"0521N 00421E",
,"NG","ESC","Escravos","Escravos",,"1-------","QQ","8311",,,
,"NG","FLM","Falomo","Falomo","LA","1-3-----","RL","1301",,"0627N 00326E",
,"NG","FOR","Forcados","Forcados",,"1-------","QQ","8311",,,
,"NG","GBA","Ogba","Ogba","ED","--3-----","RL","1301",,"0603N 00607E",
,"NG","GBE","Gombe","Gombe","BA","-----6--","RL","1201",,"1017N 01110E",
,"NG","GJZ","Ogijo","Ogijo","OG","-----6--","RL","1107",,"0642N 00331E",
,"NG","GRK","Garki","Garki","FC","--3-----","RL","1301",,"0900N 00730E",
,"NG","GRP","Greek Port","Greek Port",,"1-------","QQ","8311",,,
,"NG","GWZ","Gwoza","Gwoza","BO","--3-----","AM","2007",,"1105N 01341E",
,"NG","IBA","Ibadan","Ibadan",,"---4----","AI","9601",,,
,"NG","IBF","Ibafo","Ibafo","OG","--3-----","RL","1101",,"0645N 00325E",
,"NG","IDO","Idi Oro","Idi Oro","OS","-----6--","RL","1201",,"0746N 00417E",
,"NG","IFK","Ifako","Ifako","LA","-----6--","RL","1201",,"0638N 00319E",
,"NG","IGB","Igboho","Igboho","OY","--3-----","RL","1601",,"0850N 00345E",
,"NG","IGN","Igando","Igando","LA","-----6--","RL","1107",,"0633N 00315E",
,"NG","IKE","Ikeja","Ikeja","LA","--34----","RL","0401",,"0635N 00320E",
,"NG","IKO","Ikorodu","Ikorodu",,"--3-----","RL","0607",,"0636N 00331E",
,"NG","ILA","Ilesha","Ilesha",,"--3-----","RQ","0607",,"0737N 00444E",
,"NG","ILR","Ilorin","Ilorin",,"---4----","AI","0001",,,
,"NG","IMA","Ima","Ima",,"1-------","RL","0901",,"0413N 00723E",
,"NG","IMI","Mbieri","Mbieri","IM","--3-----","RL","1301",,"0535N 00703E",
,"NG","IPJ","Ipaja","Ipaja","LA","-----6--","RL","1201",,"0636N 00315E",
,"NG","ISL","Isolo","Isolo","LA","--3-----","RL","1301",,"0631N 00319E",
,"NG","JBD","Ijebu Ode","Ijebu Ode","OG","-----6--","RL","1107",,"0649N 00356W",
,"NG","JGN","Jagana","Jagana","BA","--3-----","RL","1207",,"1212N 01030E",
,"NG","JIB","Jibowu","Jibowu","LA","-----6--","RL","1201",,"0639N 00317E",
,"NG","JOS","Jos","Jos",,"---4----","AI","9601",,,
,"NG","JTA","Ojota","Ojota","LA","--3-----","RL","1301",,"0635N 00322E",
,"NG","KAD","Kaduna","Kaduna",,"--34-6--","AI","2301",,,
,"NG","KAL","Kaltungo","Kaltungo",,"--3-----","RQ","0607",,"0949N 01118E",
,"NG","KAN","Kano","Kano",,"---456--","AI","2301",,"1200N 00831E",
,"NG","KEB","Kebbi","Kebbi","SO","-----6--","RL","1401",,"1207N 00444E",
,"NG","KIK","Kirikiri","Kirikiri","LA","--3-----","RL","1501",,"0626N 00318E",
,"NG","KIR","Kirikakiri","Kirikakiri",,"1-3-----","RL","0607",,"0420N 00615E",
,"NG","KOK","Koko","Koko",,"1-------","QQ","8311",,,
,"NG","KRU","Karu","Karu","KD","--3-----","RL","1601",,"1038N 00639E",
,"NG","KT7","Katsina","Katsina","KT","1-----7-","RL","1401",,"1259N 00735E",
,"NG","KTU","Ketu","Ketu","LA","--3-----","RL","1301",,"0638N 00353E",
,"NG","KUL","Kula","Kula",,"1-------","QQ","8311",,,
,"NG","LAG","Lagos","Lagos","LA","--3-----","RL","1601",,"0627N 00323E",
,"NG","LKK","Ibeju - Lekki","Ibeju - Lekki","LA","1-3-----","RL","2301",,"0626N 00400E",
,"NG","LOA","Lagos Murtala Muhammed Apt","Lagos Murtala Muhammed Apt","LA","--34----","RL","0901","LOS",,
,"NG","LOS","Lagos","Lagos",,"1--45---","AI","9601",,,
,"NG","MAR","Mararaba","Mararaba","TA","-----6--","RL","1107",,"0730N 01022E",
,"NG","MDI","Makurdi","Makurdi",,"---4----","AI","0001",,,
,"NG","MDZ","Wuse","Wuse","FC","-----6--","RL","1201",,"0904N 00728E",
,"NG","MIU","Maiduguri","Maiduguri",,"---4----","AI","9601",,,
,"NG","MKP","Amukpe","Amukpe","DE","-----6--","RL","1107",,"0552N 00543E",
,"NG","MTA","Maitama","Maitama","FC","-----6--","RL","1201",,"0906N 00729E",
,"NG","MUS","Mushin","Mushin","LA","-----6--","RL","1201",,"0631N 00321E",
,"NG","MXJ","Minna","Minna",,"---4----","AI","0001",,,
,"NG","MYD","Maryland","Maryland","LA","--3-----","RL","1301",,"0634N 00322E",
,"NG","NNW","Nnewi","Nnewi","AN","--3-----","RL","1301",,"0601N 00655E",
,"NG","NSU","Nsukka","Nsukka",,"--3-----","RQ","0607",,"0651N 00723E",
,"NG","NYA","Nyanya","Nyanya","CR","-----6--","RL","1107",,"0641N 00858E",
,"NG","O7W","Okwe","Okwe","IM","--3-----","RL","1207",,"0547N 00713E",
,"NG","OBO","Que Oboe Terminal/Eket","Que Oboe Terminal/Eket",,"1-------","QQ","8311",,,
,"NG","ODU","Odudu Terminal","Odudu Terminal",,"------7-","RL","1107",,"0400N 00745E",
,"NG","OGB","Ogbomosho","Ogbomosho",,"--3-----","RL","0201",,"0807N 00414E",
,"NG","OGG","Ota","Ota","OG","--3-----","RL","1501",,"0641N 00313E",
,"NG","OGH","Oghara","Oghara","DE","--3-----","RL","1207",,"0535N 00606E",
,"NG","OGI","Ogidi","Ogidi","KW","-----6--","RL","1107",,"0831N 00430E",
,"NG","OGL","Ljebu Ode","Ljebu Ode","OG","--3-----","RL","1307",,"0649N 00355E",
,"NG","OGO","Olorunsogo","Olorunsogo","ON","-----6--","RL","1201",,"0644N 00500E",
,"NG","OGS","Osogbo","Osogbo","OS","-23-----","RL","1701",,"0746N 00434E",
,"NG","OGU","Ogudu","Ogudu","NI","-----6--","RL","1107",,"0900N 00514E",
,"NG","OJO","Ojo","Ojo","KW","--3-----","RL","1301",,"0749N 00426E",
,"NG","OKN","Okono","Okono",,"1-------","RQ","0907",,"0401N 00717E",
,"NG","OKR","Okrika","Okrika",,"1-------","QQ","8311",,,
,"NG","OKW","Okwori","Okwori",,"1-------","RQ","0907",,"0351N 00658E",
,"NG","OLI","Olodi","Olodi","RI","-----6--","RL","1201",,"0433N 00547E",
,"NG","OND","Ondo","Ondo","ON","-----6--","RL","1107",,"0706N 00450E",
"Â¦","NG","ONI","Onitsha","Onitsha",,"--3-----","AM","2307",,"0609N 00646E","River port@Sta"
,"NG","ONN","Onne","Onne","RI","1-3-----","RL","1301",,"0443N 00709E",
,"NG","ORG","Oregun","Oregun","LA","-----6--","RL","1107",,"0629N 00338E",
,"NG","ORI","Orile","Orile",,"-----6--","RL","1107",,"0638N 00318E",
,"NG","ORO","Oron","Oron",,"1-------","QQ","8311",,,
,"NG","OSO","Oso","Oso",,"1-------","RQ","0907",,"0250N 00800E",
,"NG","OWE","Owerri","Owerri",,"--3-----","RQ","0607",,"0529N 00701E",
,"NG","OYO","Oyo","Oyo",,"1-------","RQ","0907",,"0523N 00435E",
,"NG","PEN","Pennington","Pennington",,"0-------","RQ","9506",,,
,"NG","PHC","Port Harcourt","Port Harcourt",,"1--4----","AI","9601",,,
,"NG","QAX","Aba","Aba","AB","--3-----","RL","0907",,"0507N 00722E",
,"NG","QBU","Bauchi","Bauchi",,"---4----","RQ","0901",,,
,"NG","QCT","Bacita","Bacita","KW","--3-----","RL","0907",,"0905N 00457E",
,"NG","QIB","Qua Iboe","Qua Iboe",,"0-------","RQ","9811",,,
,"NG","QIK","Ikoyi","Ikoyi","LA","--3-----","RL","0907",,"0627N 00326E",
,"NG","QJK","Ajaokuta","Ajaokuta","KO","--3-----","RL","0907",,"0734N 00640E",
,"NG","QNI","Onitsha","Onitsha",,"---4----","RQ","0901",,,
,"NG","QNN","Marina","Marina","KE","---4----","RL","0907",,"1224N 00351E",
,"NG","QSL","Suru-Lere","Suru-Lere","LA","--3-----","RL","0907",,"0630N 00321E",
,"NG","QUO","Uyo","Uyo","AK","--3-----","RL","0907",,"0503N 00756E",
,"NG","QUS","Gusau","Gusau","ZA","--3-----","RL","0907",,"1210N 00640E",
,"NG","QYB","Yaba","Yaba","LA","--3-----","RL","0907",,"0630N 00323E",
,"NG","RAN","Rann","Rann","BO","--3-----","AM","2007",,"1217N 01428E",
,"NG","RDR","Rio Del Rey","Rio Del Rey",,"0-------","RQ","8902",,,
,"NG","SHD","Oshodi","Oshodi","LA","-----6--","RL","1107",,"0633N 00320E",
,"NG","SHU","Shomolu","Shomolu","LA","-----6--","RL","1201",,"0632N 00322E",
,"NG","SKO","Sokoto","Sokoto",,"---4----","AI","9601",,,
,"NG","SOT","Sango Otta","Sango Otta","LA","1-3-----","RL","1301",,"0642N 00314E",
,"NG","SPL","Sapele","Sapele",,"1-------","QQ","8311",,,
,"NG","TIK","Tiko","Tiko",,"0-------","RQ","8103",,,
,"NG","TIN","Tincan/Lagos","Tincan/Lagos",,"1-------","QQ","8311",,,
,"NG","UKP","Ukpokiti","Ukpokiti",,"------7-","RQ","0907",,"0541N 00447E",
,"NG","UMO","Umuoja Obosi","Umuoja Obosi","AN","-----6--","RL","1107",,"0606N 00649E",
,"NG","UMU","Umuahia","Umuahia","AB","--3-----","RL","1707",,"0532N 00729E",
,"NG","USA","Usan FPSO","Usan FPSO",,"------7-","RL","1201",,"0357N 00739E",
,"NG","VIC","Victoria Island","Victoria Island","LA","--3-----","RL","1601",,"0625N 00324E",
,"NG","WAR","Warri","Warri",,"1-------","QQ","8311","QRW",,
,"NG","YOL","Yola","Yola",,"---4----","AI","9601",,,
,"NG","ZAR","Zaria","Zaria",,"---4----","AI","0001",,,
,"NG","ZFW","Zamfarawa","Zamfarawa","KT","-----6--","RL","1201",,"1149N 00751E",
